1346,Декоративный камень,15800,10506,1378054e-ee92-4fb0-a77d-89d001fcc758,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,1 м²,,,,,2024-04-28 20:20:31.29589+00,1,,,,,1
2397,Ковралон к лестнице,15909,1251240,a68c655e-35db-46a9-984c-31feb620d603,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,25533.33325,1021333.33,40,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:39.019324+00,1,,,,,1
3035,Крышка от унитаза,16613,1249451,853fc593-d148-4cee-a0ed-c147bc8a71b4,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,76541.6675,306166.67,4,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:39.066845+00,1,,,,,1
42970,Светодиодная гирлянда,20100032512544831597,1257444,33a29746-6f22-40ef-a5b9-c64fd9ef727a,GOODS,59094f5c-49de-42b1-b41c-8a0383f21692,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.108233+00,2,,,,,1
1656,Евро забор,15836,1251745,97269173-f6e5-4bfc-89dd-6214ddb9f9c7,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,1 м²,55000,2530000,46,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:39.083898+00,1,,,,,1
43000,Тёрка с лезвием в комплекте для Robot Coupe 14мм  х14мм ,20100032512544831205,1256884,b65c2625-dcdc-4803-ab2b-93a1b4f75862,GOODS,d89b20af-8087-4896-b6bc-84c477de5be4,b084ead3-48c3-41a4-a1d9-c082f333bfa2,0,,,{},2024-04-15 06:30:48.228345+00,2,,,,,1
3191,Лед панель квадратный акрил 24W,17695,1254923,e14fdf99-7efa-44ac-813a-b654c386ebf3,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,шт,0,0,1,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:39.250819+00,1,,,,,1
1382,Держатель для труба,15597,11719,a0f591b1-f542-4f9e-b6ba-4de2b15e225b,GOODS,20a1e92b-9b1b-4ecb-a467-e1ce0b36e2fc,шт,15171.42857142857,5310000,350,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:38.709237+00,1,,,,,1
3300,Лист для запеканки круглый,10217,7748,07fc069a-c0a8-4184-a624-1a31c750f47d,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:22.00327+00,2,,,,,1
6659,"Стол журнальный 100х60см '"L'"",04056,13454,d0d7542a-94f6-49e2-892f-df566485c33d,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-04-15 20:20:22.01234+00,2,,,,,1
5813,Саморез 3,16176,1248244,c703278c-1140-420c-937b-448757713a2d,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,кг,25046.237999999998,2254161.42,90,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:39.437667+00,1,,,,,1
43006,Прочие расходы (за тележку),20100032512544831115,1256704,972b483c-74a7-42c7-af14-696c0a5f7485,GOODS,783bdfdb-ff79-455a-9aec-402c2537611c,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.265666+00,2,,,,,1
39856,Задвишка шаравой комплект ДУ 50,2010003247511,13465,75701ae8-9a02-45fc-be29-df5dd9264e5c,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:20:26.994858+00,1,,,,,1
39857,Экономка,2011083,3512,42550bf7-3c21-42c8-a51a-b17281b14a50,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:20:27.025694+00,2,,,,,1
39788,Аэгрографный пистолет,20100032512544831325,1257056,2e35a31c-5aa9-4dab-9d3a-261c29d76d16,GOODS,00b02a2d-8daa-414f-be90-302f9b30432d,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:29:57.493581+00,2,,,,,1
2200,Кафель 60х60 Ангрен,15875,11066,881dc334-795b-47fa-95c3-b694d2d86602,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,,,,,2024-04-28 20:20:21.659782+00,1,,,,,1
43002,Нарукавный чехол для телефонов,20100032512544831197,1256871,08ba686d-dba5-4fc4-836d-fb980dcbe1a0,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 20:20:54.639606+00,2,,,,,1
42998,Тёрка для Robot Coupe (10мм×10мм),20100032512544831203,1256880,5e0696c9-9c9b-4aac-a09b-8bc46222b03c,GOODS,d89b20af-8087-4896-b6bc-84c477de5be4,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.219064+00,2,,,,,1
5280,Профнастиль 045,16134,1251680,fb99954a-4867-4c30-85f5-74c5b5d3d9a0,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,м,84560,1522080,18,,2024-04-28 20:20:38.774167+00,1,,,,,1
102,ROUND HAND SCRUB BRUSH RED-M ручная щётка. Арт-1012 RM.,20100032511365,1250769,1cdfcb9c-301f-4a88-9e3d-a46bdb88fcb8,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:20.741684+00,2,,,,,1
43012,Незамерзайка 4 ,20100032512544831004,1256566,901d3711-138f-496f-869e-7e3ebb09e418,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.298257+00,2,,,,,1
3190,Лед панель квадратный акрил 18W,17694,1254687,5974bfd5-a8e1-4bff-9a84-48ee06272085,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,шт,21398.27,21398.27,1,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:39.953495+00,1,,,,,1
743,Ваза фарфоровая маленькая ,05432,3216,a5babd78-9d88-4910-ad48-b1ab73bc8e05,GOODS,0207149c-8f63-4d0d-9dbd-56c7c787eba5,шт,,,,,2024-04-15 20:20:22.109655+00,2,,,,,1
41324,"Железный контейнер 8,5л",инв628,1253082,a0dec499-b4d8-4619-a22f-879ca05771d1,GOODS,b987458b-a44f-499b-ab91-846f4aa224b7,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,55182.8871875,1765852.39,32,{},2024-04-28 20:20:40.923071+00,2,,,,,1
5648,Розетка двойная наружная,17794,9863,3bcd454d-d2cf-4ecd-a490-43ca99a0d334,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,шт,,1800000,60,{f09c2c8d-00bb-4fa4-81b5-4f4e31995b86},2024-04-28 20:20:21.085477+00,1,,,,,1
4920,Подставка для стаканов чёрная ,10479,11174,a55bd021-ff11-41cc-bf1d-b7e9256adf73,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:22.270053+00,2,,,,,1
39860,Эмульсия MARSHALL 30GY76/017,16419,10585,149c93ed-567a-463c-aa12-b8be23d823ae,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,7ba81c3a-8de5-8f9d-fb9f-e39efcbc57cc,0,,,{},2024-04-28 20:20:21.669147+00,1,,,,,1
43008,Моторное масло MANNOL LC-2 18 кг,20100032512544830999,1256561,22d0a164-57b3-4ca6-b1f1-397caea6f233,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.279201+00,2,,,,,1
6684,Стол кайзен из нерж.стали 90х40,12716,1248085,49f81857-1f80-45cf-9536-14f58509b1a9,GOODS,a45bbf03-d8bb-44c2-96cb-f0ecbe16e921,шт,,,,,2024-04-15 06:29:59.387314+00,2,,,,,1
42996,Прочие расходы (погруза поддон),20100032512544831063,1256631,114dce65-f240-431b-93e6-763867a43e01,GOODS,783bdfdb-ff79-455a-9aec-402c2537611c,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.2096+00,2,,,,,1
43015,Часы электронные,20100032512544831108,1256697,29a33663-14ab-489a-86be-5aef1071cb5a,GOODS,00b02a2d-8daa-414f-be90-302f9b30432d,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.316488+00,2,,,,,1
1152,Герметики колбаса Akfix 635,15765,1254465,27fd47d6-03ca-4b77-a9e6-08c792823e78,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:21.094488+00,1,,,,,1
43004,Шпатель строительный оригинал 30 см ,20100032512544831111,1256700,d801ede2-332f-4186-bdd1-408b8b6f3bf4,GOODS,8b718a6b-5430-4239-8645-23d476cf44cc,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.261329+00,2,,,,,1
43010,Антифриз FORSA синий 10 кг,20100032512544830995,1256557,5385b982-7b8c-4f80-a821-2664dd0de16a,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.289311+00,2,,,,,1
43021,Разметка форма 540х360 (6 х),20100032512544830949,1256510,b147ee0c-1ff1-4d72-9e59-55f0c5b47017,GOODS,a45bbf03-d8bb-44c2-96cb-f0ecbe16e921,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.345845+00,2,,,,,1
39787,Ёлка для декора,20100032512544831323,1257054,ceaa4226-ba6f-4894-b344-068122c6d55f,GOODS,59094f5c-49de-42b1-b41c-8a0383f21692,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:29:57.469181+00,2,,,,,1
1281,ДПУ  Д150,15475,1248467,f884d941-abe3-4978-9149-668499ea33c8,GOODS,8197f761-8152-4123-9218-a031f891f568,шт,,,,,2024-04-28 20:20:21.578906+00,1,,,,,1
1705,За Кран,201000326197,11153,2798803c-6b31-4ea6-b81d-fba4c71610e7,SERVICE,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,шт,,,,,2024-04-28 20:20:32.113398+00,1,,,,,1
2852,Кофемашинка Simonelli,03726,2629,6109ba9e-2dd4-4e6f-9951-e250b7438a8d,GOODS,a634fc2a-ecf1-47dd-8eb6-5ef80a1b5182,шт,,,,,2024-02-15 20:20:26.22725+00,2,,,,,1
6861,Стул железный ,03975,3685,9b1ac642-1015-49f2-b164-f99213339fdf,GOODS,dfbb7c11-d02d-42d8-a630-5604d67f7719,шт,,,,,2024-02-15 20:20:26.349053+00,2,,,,,1
39822,Счетчик электроэнергии 3/100А,2010003247246,13190,35cefadb-200c-49a3-b6b6-87a8038a1091,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:20:25.84991+00,1,,,,,1
43011,Моторное масло 180,20100032512544830998,1256560,d047feeb-2b2b-41ff-8918-a605c59dba63,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.293677+00,2,,,,,1
39890,Саморез по металлу,2010003248179,14142,617c7443-52d7-4d7a-bbf9-68898ffe5bd2,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,7ba81c3a-8de5-8f9d-fb9f-e39efcbc57cc,0,,,{},2024-02-15 20:20:28.246093+00,1,,,,,1
43001,Тёрка для Robot Coupe 2мм,20100032512544831206,1256885,9ecafe74-e642-43fc-a1ba-50700bb568f3,GOODS,d89b20af-8087-4896-b6bc-84c477de5be4,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.232967+00,2,,,,,1
7803,"Удлинитель Avtech 1,8м",04527,123983,ca31e759-1752-4b97-8a51-3f9b57681b3e,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,шт,,,,,2024-04-15 20:20:46.596497+00,2,,,,,1
41710,Свитч 4 рое,2010003247594,13549,742225cd-7bf1-493c-b075-3bf8c0d59c45,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:21:11.46506+00,1,,,,,1
415,Банка лабораторная темная ,12037,1247710,c1d7a46f-4ff5-40ec-968a-688e4cd4590c,GOODS,2892ef58-4844-44ef-9ed5-88e60d9cd8ec,шт,,,,,2024-04-15 06:30:37.930671+00,2,,,,,1
43005,Щипцы кондитерские для мастика,20100032512544831112,1256701,13e1ca5e-a0af-4afa-8a75-9551c53495bf,GOODS,cfeb2d09-2f0f-4b1f-8f77-80ad11627eea,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.270151+00,2,,,,,1
7552,"Точилка для ножа на кухня
",05041,1245819,367bc05e-da90-46c3-a518-bfafc34ef1cd,GOODS,9aae3a33-588e-4b43-94c6-a72ca04052c3,шт,,,,,2024-04-15 20:20:47.621034+00,2,,,,,1
39888,лоперамид табл,12471,1247409,f433be70-1053-440f-9622-901501888b1d,GOODS,216b46a8-9bb9-47cb-94fe-315aefd5a3f4,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:00.311975+00,2,,,,,1
8291,Фритюрница Abat,03532,2678,434a432d-eaad-4c45-9116-9b06ef3f2f24,GOODS,0a5d4d15-53cb-4425-b76b-202f79e87e2c,шт,,,,,2024-04-15 20:20:22.181881+00,2,,,,,1
43003,Cardreader,20100032512544831196,1256870,1bca5af5-07ef-44c1-9741-c0ae339d7d16,GOODS,203a26b5-a458-4c45-b85d-ad961b5345f2,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 20:20:54.643998+00,2,,,,,1
2169,Касушка для персонала,201000324310,7504,834811cf-19fd-405a-bda0-5ea74edb1237,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:47.286141+00,2,,,,,1
41515,Стеклянная салатница квадратная (Люмьер),инв505,1253617,cc029a33-1464-44ce-9b71-4a8ddec3d8ad,GOODS,01d63e40-4005-45e2-9bf2-c40bfb277219,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,50000,,,{},2024-04-28 20:20:32.53119+00,2,,,,,1
846,Вентелятор на ножках,04493,1245657,fdc8c9fa-24e2-4c3e-9f1c-7d08d2c84426,GOODS,95a4484b-fd62-4859-b11b-af978973c04c,шт,,,,,2024-04-15 20:20:22.866382+00,2,,,,,1
5680,Роликовый конвейер ролганг нерж 2-х ярусный,12638,1245832,cb694dd2-26fb-409c-9ecb-316f0f31230b,GOODS,a45bbf03-d8bb-44c2-96cb-f0ecbe16e921,шт,,,,,2024-04-15 06:29:59.46842+00,2,,,,,1
5151,Приборная панель для климат контроля автомашины Hyundai,11959,1246603,8ec0c9ab-1d49-4d3f-a099-639b8a99df8f,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,шт,,,,,2024-04-15 06:30:00.337059+00,2,,,,,1
39820,магнит,04977,1247451,1852fc36-8e31-43a8-a5ce-e89241231011,GOODS,e0f0ec34-9581-4446-b668-63d886489158,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 20:20:21.195142+00,2,,,,,1
43007,Такелажные скобы и карабины,20100032512544830874,1256406,94917224-0dcb-40e1-a844-c6f265c1fc78,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-28 20:20:36.45838+00,1,,,,,1
5506,Рамка для меню,11390,12222,6f4a6ba0-1219-4f13-b391-91eca1c213f7,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,,,,,2024-04-15 20:20:48.001314+00,2,,,,,1
42999,Тёрка с лезвием в комплекте для Robot Coupe 10мм х10мм,20100032512544831204,1256883,ef5d2400-57e7-4705-89e4-1a404159624f,GOODS,d89b20af-8087-4896-b6bc-84c477de5be4,b084ead3-48c3-41a4-a1d9-c082f333bfa2,0,,,{},2024-04-15 06:30:48.223638+00,2,,,,,1
39833,Шлем для сварки ingco,05032,10174,6d8f0a5e-a990-4b61-a9df-ce82e7ff797f,GOODS,9aae3a33-588e-4b43-94c6-a72ca04052c3,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,0,1,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:38.614962+00,2,,,,,1
42491,Швабра для мытья окон  (оригиналь),инв854,1255034,f33194d1-7d33-4176-911c-334a6040c514,GOODS,b987458b-a44f-499b-ab91-846f4aa224b7,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,197443.3044117647,6713072.35,34,{},2024-04-28 20:20:41.801149+00,2,10,15,,48,1
43014,Прочие расходы (Доставка оргтехники),20100032512544831054,1256617,ab268279-09c2-40d4-8e66-0fcc2215cbfb,GOODS,783bdfdb-ff79-455a-9aec-402c2537611c,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.307514+00,2,,,,,1
4133,Нержавейка кастрюла термосный 10 лит,10315,1251629,76f23169-a47b-4cb3-8750-4d653380fe8f,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:48.194681+00,2,,,,,1
320,Аппарат точильный ,05136,3604,58ed2b2f-dd9e-4fb3-8564-7e6c813c1619,GOODS,9aae3a33-588e-4b43-94c6-a72ca04052c3,шт,,,,,2024-04-15 20:20:47.484559+00,2,,,,,1
42497,Фарфоровая соусница (Люмьер),инв541,1253535,d7f30d17-47b5-49b6-8b11-201517d500fc,GOODS,01d63e40-4005-45e2-9bf2-c40bfb277219,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,15000,,,{},2024-04-28 20:20:22.388039+00,2,,,,,1
43018,Керамогронит 1200х600мм,20100032512544830875,1256407,da95ad8e-642a-4a32-8d54-e7873ba54687,GOODS,b9ea9660-4bc8-423e-a739-c5590643c362,203b4033-57f9-4136-8777-d5d4e1d1e59d,0,,,{},2024-04-28 20:20:36.467877+00,1,,,,,1
43143,"Накидной кляч 17х19, 22х24",20100032512544831152,1256802,30d4d904-5226-4fb0-857c-88fd5e8ced5a,GOODS,8b718a6b-5430-4239-8645-23d476cf44cc,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.893141+00,2,,,,,1
39841,Электрический теплый пол,16374,1249729,5c1daca3-e8c9-45c4-a017-338962f0d664,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,f217232b-5e15-4153-a30f-f1fe94bb0cf6,0,,,{},2024-04-28 20:20:21.440396+00,1,,,,,1
39840,Яшик для печение с кришкой,2011468,3909,ce163d55-f12e-4c74-beba-fe316af758b5,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 20:20:21.627817+00,2,,,,,1
7257,Тарелка прямоугольная белая ,10888,3260,7ad3ec3b-c235-4caf-9a33-092e9927808f,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,0,0,29,,2024-04-28 20:20:41.434191+00,2,,,,,1
1195,Горшок для цветов деревянный ,05399,4006,359a0fa5-76ab-4e87-a12e-9cc07a9d62d2,GOODS,0207149c-8f63-4d0d-9dbd-56c7c787eba5,шт,,,,,2024-04-15 20:20:21.703613+00,2,,,,,1
7934,Фильтр Ø 20,17353,10526,a10a55a1-e431-420f-9abf-99285bd37577,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:21.422838+00,1,,,,,1
39843,Шпатель пластмассовый белый ,13628,7412,09b0bb90-9feb-4898-8706-a3aaa1ce538c,GOODS,cfeb2d09-2f0f-4b1f-8f77-80ad11627eea,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:29:58.758286+00,2,,,,,1
39896,Щит электрический 24 модулей,17897,10803,b4f06280-e3cd-4777-b1d4-c0ea22917234,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-28 20:20:22.045924+00,1,,,,,1
6059,Сито с ручкой 21см диометр/9см высота ,10589,1247047,d27cdb4f-27f8-4963-a49d-b13e0fe3faf8,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:23.297659+00,2,,,,,1
42716,Железный стакан для ложек и вилок,инв630,1252975,843c39fe-65bc-4352-8941-82fbf5e84765,GOODS,b987458b-a44f-499b-ab91-846f4aa224b7,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,46491.708,929834.16,20,{},2024-04-28 20:20:41.243444+00,2,25,50,,48,1
43053,Стол остр. П-образ каркас 500х500х850  (Аюпова),20100032512544830953,1256514,c7fbf101-09a4-4982-ac45-eec13f9435c2,GOODS,a45bbf03-d8bb-44c2-96cb-f0ecbe16e921,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.484931+00,2,,,,,1
3179,Лед ланпа Е27 16w 3000к Жўхори,17684,1252792,7835b109-3345-4b61-ba76-8b549255ab81,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,шт,0,0,10,{4aafb5af-66c3-4419-af2d-72897f652019},2024-04-28 20:20:38.884958+00,1,,,,,1
8346,Холодилник витринный  стеклянный UGUR,02177,2281,5096d833-5d47-49b5-865e-b9ba584db7c8,GOODS,09be831f-1201-4b78-9cad-7c94c3363276,шт,,,,,2024-04-15 20:20:22.319842+00,2,,,,,1
41580,Яшик белый,2011683,4147,0077d78c-3ddc-4abe-b55a-83bb10634cab,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 20:20:49.137029+00,2,,,,,1
6214,Смеситель CALORIE,17223,10547,c49f2bb8-8d9f-4d75-84c5-f560ee651e6c,GOODS,f5f89885-1f09-4f9a-b83d-05c9ebb2cc57,шт,,,,,2024-04-28 20:20:32.162168+00,1,,,,,1
43009,Моторное масло FORSAJ ATF-III 20 кг,20100032512544831000,1256562,1c8788da-29b4-41bf-ab27-9b5480d139f8,GOODS,b6799930-34e3-42f4-9eb2-2fc5ae35e704,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.284129+00,2,,,,,1
43016,Нож экономка (Овощечистка),20100032512544831113,1256702,6fd9a892-2f40-4ac0-9030-cfac795aeec4,GOODS,cfeb2d09-2f0f-4b1f-8f77-80ad11627eea,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.312023+00,2,,,,,1
7785,"Уголок 63,5",18090,123656,27995a71-7dd5-4437-80f4-4021b4075f63,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,м,,,,,2024-04-28 20:20:32.122506+00,1,,,,,1
3195,Лед панель круглый Rimless Akfa 10W,17699,13369,c1a57992-3344-4656-bc77-bf329e485fea,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,шт,,,,,2024-04-28 20:20:21.646756+00,1,,,,,1
6964,Супница большая зелёная ,10737,3244,5b09dcb1-ab5e-4710-865d-b3f0ec9ba7c7,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,шт,,,,,2024-04-15 20:20:22.213248+00,2,,,,,1
42790,Монетница,20100032512544828060,1252974,764bc11c-9e87-4a45-8339-2e4a7da09c0b,GOODS,b987458b-a44f-499b-ab91-846f4aa224b7,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-22 20:20:25.214431+00,2,15,30,,48,0
5703,Рубильник 2Ф 400А,17817,1253936,fd6d5e2b-422f-4c50-9c18-89b6c398d15b,GOODS,87006c5e-f058-456f-a57f-b1247cc1a0fd,шт,,,,,2024-04-28 20:20:32.811845+00,1,,,,,1
43022,Разметка форма 540х360 (3 х),20100032512544830950,1256511,5ce07fdd-1f8a-4cd0-9c82-41411bdce5a9,GOODS,a45bbf03-d8bb-44c2-96cb-f0ecbe16e921,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.336732+00,2,,,,,1
43020,Разметка форма 2 х,20100032512544830946,1256507,24768018-2ee2-4f92-87a3-41d2c58ade24,GOODS,a45bbf03-d8bb-44c2-96cb-f0ecbe16e921,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-04-15 06:30:48.341282+00,2,,,,,1
1581,Доска настенная с ножками большая ,12154,123773,aec04739-bd9b-4e75-b256-778a9fd9ea3d,GOODS,8ce72852-9251-44b0-9f90-06577a59e0f2,шт,,,,,2024-04-15 06:29:59.353908+00,2,,,,,1
8024,"Форма алюминиевая '"Б'"",14203,4902,fd77c49a-8ddd-44d6-9db4-a4b2cc9f931c,GOODS,492f51c1-ea57-4f4f-8cab-b6cea787d068,шт,,,,,2024-04-15 06:30:37.772506+00,2,,,,,1
7397,Темпер импульсивный ,11590,1251794,dcbefcee-36db-4c1d-a1ca-cfa1104173b4,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,шт,260909.09,1043636.36,4,,2024-04-28 20:20:41.125584+00,2,,,,,1
1255,Грунтовка HAYAT 3кг,15785,10518,33a7b47b-8972-47aa-a0e3-9c8090b8d8df,GOODS,75c428e8-315d-4ba2-8cf1-02efc7a3f5f5,шт,,,,,2024-04-28 20:20:21.471563+00,1,,,,,1
2212,Кафель РОССИЯ 10х10,15563,13779,91b0acf3-4adb-4f59-acc9-65391b5e8523,GOODS,b9ea9660-4bc8-423e-a739-c5590643c362,м,,,,,2024-04-28 20:20:21.945324+00,1,,,,,1
41637,Ложка барная ,инв 302,1253459,10a9d885-0fab-4cb0-8908-d3b2b5da2a74,GOODS,ba23a11a-6785-4aa2-9505-d220bc7c000f,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:21:10.425686+00,2,2,5,,48,0
5803,Самоклеющиеся этикетки 57х40 500 Эко,13948,1249038,17ccfe60-57f0-4556-8a24-876e0ac6a280,GOODS,00b02a2d-8daa-414f-be90-302f9b30432d,шт,,,,,2024-04-15 06:30:00.401696+00,2,,,,,1
41641,Ящик турецкий серый ,2010003245412,11302,2e3f17a8-ca45-47af-a110-dc7b4c51c54f,GOODS,f7b44e02-4769-485b-b58a-1209f1c59c37,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:21:10.470374+00,2,,,,,1
41642,Щипцы маленькие,10991,9812,6b3d306c-dd68-479d-831b-3b1214c67f7b,GOODS,75d14cda-3f2b-4d0e-936b-6f2b4db9afe6,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:21:10.488377+00,2,,,,,1
41643,Цанга,201000325176,10118,3d40a745-5c3d-4dd6-bb52-e6355d0abc97,GOODS,1b55d7e1-6946-4bbc-bf93-542bfdb2b584,cd19b5ea-1b32-a6e5-1df7-5d2784a0549a,0,,,{},2024-02-15 20:21:10.502205+00,1,,,,,1
